Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6AGpFEh265Twde0wO901Gu,"Infant Holy, Infant Lowly - Strings Version","December Love","Wandering River",2021-11-03,85631,23,lesliejoytaylor,2021-11-08T02:06:31Z,"","Wandering River",0.32,0.0482,8,-21.171,1,0.0327,0.991,0.894,0.115,0.12,76.374,4
3wIGbH58uG6EFM3Vu7mHkf,"Forgiving Moments","Violin Stories","Ivory Light",2021-07-08,85922,17,lesliejoytaylor,2021-07-14T13:43:35Z,"","Ivory Light",0.149,0.0662,10,-19.292,1,0.0415,0.994,0.866,0.113,0.113,166.455,3
1kcJP0pE4kIQH1LT56kCHx,"Stars","Consolation","Open Blue Sky",2021-08-14,86865,17,lesliejoytaylor,2021-08-17T14:17:13Z,"","Open Blue Sky",0.19,0.0275,7,-20.204,1,0.0437,0.991,0.957,0.143,0.0737,165.492,4
3MKBgVhQw90eUyUFIq3WR6,"Winter Nights Alone","Resolution, Vol. 2","Moonlight Echoes",2022-01-19,87248,22,lesliejoytaylor,2022-01-21T13:51:51Z,"","Moonlight Echoes",0.177,0.0808,5,-18.703,0,0.0346,0.996,0.957,0.128,0.32,163.553,4
6dQqSYORHzelPlLmEwNez2,"Dark Shores","Piano Trios, Vol. 2","Limelight Glow",2021-05-22,87991,24,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.241,0.0495,8,-16.687,0,0.0333,0.984,0.879,0.0981,0.0818,100.423,4
1cQypVnqOKjN0bGd8aAn6l,"One Quiet Day","Quietly, Vol. 2","Slow Rising Hope",2021-10-26,88493,17,lesliejoytaylor,2021-10-28T13:41:55Z,"","Slow Rising Hope",0.239,0.0586,8,-18.935,1,0.0406,0.995,0.905,0.105,0.0964,70.669,4
1I5NcP5WNXNPU7L4OIm2MW,"Moving On","Moving On","Willow Valley",2021-06-26,87599,21,lesliejoytaylor,2021-06-27T11:50:07Z,"","Willow Valley",0.278,0.0879,2,-17.777,1,0.0394,0.985,0.917,0.115,0.0573,83.91,4
07bwXIc9XlZ92tD8HaH8jm,"Waiting and Smiling","Arrivals","Melody Lake",2021-05-02,87931,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Melody Lake",0.117,0.136,9,-16.857,1,0.0401,0.984,0.894,0.106,0.0374,166.241,3
2CJR7mV2US6IBa8d6aN1tH,"Wonderful Serenity","Home Again","Moonlight Echoes",2021-05-05,88205,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Moonlight Echoes",0.445,0.139,4,-16.148,1,0.0442,0.983,0.716,0.0981,0.0997,113.484,4
6dY0zDQ86Bh8mcSFDd140q,"O Sacred Head Now Wounded - Violin Version","Violin Melancholy","Harmony Night",2021-12-20,85700,26,lesliejoytaylor,2021-12-24T13:47:27Z,"","Harmony Night",0.175,0.0811,2,-17.305,0,0.0386,0.972,0.945,0.129,0.13,176.862,3
1TTcCAQPdddNpNaC86AZiW,"Trusting","Gazing","Slow Rising Hope",2021-05-04,86524,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Slow Rising Hope",0.415,0.0374,8,-17.177,1,0.0423,0.994,0.856,0.114,0.153,93.8,4
4SZdfLQYD5VKG0OfREuII0,"Starting Over","Blue","Limelight Glow",2021-05-02,89250,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.262,0.0503,7,-16.154,1,0.0392,0.985,0.914,0.132,0.0923,80.476,4
