Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2g8afCy1ZObTYP0iNbIJ9z,"Love","Softly We Go","Ajmw,HM Surf",2020-06-17,182535,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Memoir Music",0.618,0.255,8,-12.442,1,0.209,0.927,0.93,0.0901,0.148,141.997,4
3X6Fyt7NXiZ0TUA2bf4iVK,"Drift","Drift","Soon,Sunlight Jr.",2021-10-08,272223,12,chillhopmusic,2025-02-18T11:43:18Z,"dark ambient,lo-fi,lo-fi beats","Sonder House",0.0791,0.0334,8,-29.365,1,0.0445,0.992,0.983,0.1,0.0353,82.616,4
61BGZzbkJ8s2IamBhB4WxI,"Rainbow Roll","Rainbow Roll","Strehlow",2022-06-15,125192,21,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.723,0.231,11,-14.818,1,0.424,0.864,0.898,0.108,0.202,153.963,4
0a47OlYsx78do9EshNSfWC,"Lilo","Loving Someone You Lost","The Field Tapes,Middle School",2020-12-07,148240,26,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.706,0.284,1,-13.753,1,0.0456,0.637,0.85,0.0951,0.784,94.008,4
5K3d7Oldfr7zHK2zMTgQqi,"Sugarless","Loving Someone You Lost","The Field Tapes,Aviino",2020-12-07,153287,29,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.533,0.186,6,-17.297,1,0.0504,0.958,0.906,0.0877,0.0605,172.387,3
5KTZB335h2kYiUcfcBw3mr,"Never Felt The Same","My Room Becomes The Sea","Sleepy Fish",2019-09-16,198000,29,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.705,0.0571,9,-13.508,1,0.0944,0.216,0.869,0.103,0.225,136.072,4
39doKLJYeUQchIp95npnT1,"Life Force","End Of The Atlas","Himalayan Beach Ensemble,Kevin Kuh",2020-09-02,167652,11,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats","Memoir Music",0.322,0.481,2,-20.145,1,0.323,0.969,0.937,0.239,0.178,81.992,5
3qyP7mF9DZv3CNlPn07nHm,"Without You There's No Us","Parallels","Dotlights",2020-02-05,212000,9,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Dotlights",0.584,0.249,2,-15.784,1,0.0372,0.78,0.912,0.111,0.0374,119.962,4
04K7QBqlTAMDHQV7j88IPV,"The Field from Spirited Away","A Note from my Book","Sleepy Fish,coa",2022-08-25,154383,22,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.751,0.0715,5,-17.832,1,0.101,0.979,0.918,0.132,0.656,81.977,4
6bu3jmd0TvBwAUEWB5xkQ9,"Scout","Lost Ghosts","Amparo",2020-08-26,186803,12,chillhopmusic,2025-02-18T11:43:18Z,"","Memoir Music",0.254,0.297,9,-12.464,1,0.0302,0.72,0.871,0.1,0.0905,63.485,4
5K3d7Oldfr7zHK2zMTgQqi,"Sugarless","Loving Someone You Lost","The Field Tapes,Aviino",2020-12-07,153287,29,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.533,0.186,6,-17.297,1,0.0504,0.958,0.906,0.0877,0.0605,172.387,3
1UPW1G8u9IKXYyMZocnzwE,"Bookshelves","Everything Fades to Blue","Sleepy Fish",2020-10-05,127877,28,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.67,0.153,4,-13.359,1,0.0907,0.864,0.393,0.0885,0.477,68.181,4
4BMUm7UErn01miFTnTENOp,"Peaceful Dissociation","chillhop beat tapes: Aviino","Aviino,Guillaume Muschalle",2023-04-04,207032,12,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.815,0.262,10,-14.524,1,0.181,0.656,0.903,0.109,0.546,152.044,4
2EIspghRm4CsoauuRylwOo,"Through Walls","My Room Becomes The Sea","Sleepy Fish",2019-09-16,170000,26,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.696,0.561,8,-14.121,1,0.0841,0.0749,0.84,0.107,0.107,142.007,4
